sasdate,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,AMDMNOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,DTCOLNVHFNM,DTCTHFNM,INVEST
2014-03-01,0.005198986293775576,0.0051645611097210775,0.005702035373285064,0.008073119151754682,0.01072607500936762,0.009841523924860596,0.0080384239024891,0.008451810963286732,0.006365397707075893,0.0100011687097874,0.00535299882530893,0.010883212254443109,0.011703000559554866,0.015154246818255501,0.00177586238971017,0.008612920205544938,-0.013676186577106009,0.013330355882121836,0.6908999999999992,15,1.8312700000000515e-4,0.003499077439068188,0.0035352981638823167,0,-1.2000000000000028,0.02370666230098628,-0.011260068494057585,0.002033460355001182,0.05403475215651721,-0.021104028866959723,-0.04343539903177174,0.001980435690111193,0.0024750532659130187,0.005089069507471677,0.0051473754166231345,9.925559127523798e-4,0.0019764154269417133,-6.66592625504947e-4,0.0019014131709802484,0.0019593160189543823,9.630791257198013e-4,0.001861383419948126,0,3.664849553128846e-4,41.5,0.20000000000000018,42,6.877296071497429,4.859812404361672,5.0106352940962555,6.180016653652572,5.337538079701318,6.9726062513017535,4.941642422609304,5.111987788356544,6.218600119691729,5.556828061699537,0.01758583655964685,0.007392303273416445,0.004604330319240901,-0.010000000000000009,0.0010570073659303958,-0.0026781831858286864,0.0011577608096651204,-0.014143650484534476,-0.026010038963283577,-0.026641201714341367,-0.012163953345549317,0.0015204582889758456,-1.9250535692094672e-4,-0.049050300000004654,0.025258368891180716,-0.026984378999999947,0.007940464826372562,0.009999999999999995,-0.010000000000000009,0,0,0.010000000000000009,0.11999999999999988,0.010000000000000231,-0.07000000000000028,-0.040000000000000036,0.04,-0.03,0,0.05,1.56,2.64,4.3,4.98,-0.014880220451085571,0.002095226937458783,0.0039780656402576,0.004783186773911818,9.925202697873559e-4,0.0018533030079961321,-0.0019755399794094686,-0.04585451662483564,-0.06366627146869863,0.002046001940594344,0.0059827278631230385,-0.0012620044298783384,-1.7828815497011874e-4,-0.001115790662864491,-2.757696147721589e-4,0.0021703719222090356,0.0010070474251007155,0.0010086869310974578,0.0010371092591219266,0.0011262663752100721,1.947633778049962e-4,-8.697715290306718e-4,0.0019626010588105203,-0.006519657331156559,-0.022368161111099738,0.0015370122811857456,0.005766963210048104,0.007654194275653836,0.0017558909002346468
2014-04-01,0.002985456711202872,0.002492278036951845,0.0016341575388754137,0.0011228980542252742,0.01019404748361552,8.233008342406478e-4,-0.0027834041062915205,-0.0025570786599002915,-0.0037684986236348195,-0.008853558118351756,-0.002347076456359787,-0.0012733290984501267,0.004496314807142632,-0.004183745589322108,0.006064698253287482,-1.9097028878611866e-4,-0.0467252468532795,0.011387677564760779,0.03300000000000125,178,0.047888582999999985,-0.004232545488884298,1.3044299144837623e-4,-0.5,-0.3999999999999986,-0.0037059955943172795,-0.07455861883933146,-0.0835422063618072,-0.13028044156811358,-0.0626684206141288,0.00543690659673679,0.0022585628642382005,0.0034652980177245496,0.009143470823543609,0.0075895431123989,0.0010741583350508677,0.001315443494080526,6.66592625504947e-4,0.002065578634415033,0.0025681827941514968,0.002744061357100591,0.002493946911506839,0.001511716085321524,9.156252070354753e-4,41.3,-0.09999999999999964,41.9,6.949856455000773,4.812184355372417,5.236441962829949,6.18826412308259,5.501258210544727,6.993932975223189,4.787491742782046,5.075173815233827,6.300785794663244,5.579729825986222,0.007749582990536297,0.00906937431246746,0.0037994308979740765,0,0.0020446162903082765,7.890856434684679e-4,0.002122585306254976,-0.002139569521593998,0.004183110403967127,0.00423189337237817,0.0025172126893409086,-7.046716788075003e-4,5.915621793235459e-4,0.3629716000000087,3.9701914261058846e-4,0.019790505000000014,-0.013155372101851803,0.009999999999999995,0,-0.020000000000000004,-0.03,-0.020000000000000004,0.06000000000000005,-0.010000000000000231,-0.13999999999999968,-0.15999999999999925,0.03,-0.06,-0.04,0.02,1.61,2.62,4.15,4.81,0.0026087464463205867,0.0011591928355807468,0.007431413800025211,-0.01040780470498949,0.0014795362061388317,0.0013685434903853988,4.88383519436475e-4,0.006834650721319946,0.012718889795355182,-0.003592773098081814,-9.73843236268479e-4,0.01160698398657356,-6.387514222261359e-5,0.004978632712673736,9.88708887282641e-4,-0.0034658163563747735,-3.67230766000759e-5,3.722424383667544e-5,-1.8909093664554177e-4,1.7273340947454585e-4,0.002137166827673731,0.004806868469387382,-0.0017002381077224626,0.001860249118362578,0.014229967188269299,-0.004616044371395844,0.0012169163176452003,3.8579924197179594e-4,-0.005941888979586807
2014-05-01,0.002784536090697287,0.0018631434932014912,0.0021674410797096755,0.0027460556866376606,0.0016600164178495191,0.004036924819960319,0.0026827913548226334,0.001136849888138336,-0.001257314154384126,0.01845624237477761,-0.006829166390472707,0.005600843918096565,0.0054304188582881,0.010630851521960416,-0.009078456776916433,0.0028676752808953765,-0.015387244658355392,-0.01549642776597615,0.2703999999999951,181,0.010864380999999979,0.00202537900410249,0.0010840778853200561,0.09999999999999964,-0.5,0.06469321214259782,-0.00844956442406275,-0.04014464918622984,-0.05262573962132855,-0.034803922194692305,-0.028122189427820743,0.0015534180119498586,0.001989737801707747,0.0019143341572434025,0.0041007192705837525,9.080028689396613e-4,0.0019699264365033997,-8.888889474150119e-4,0.0014835740924805663,0.0016447686688429997,9.943913661860648e-4,6.028636203687654e-4,8.807801764749712e-4,-9.614284819772223e-4,41.4,0.1999999999999993,42.1,6.914730892718563,4.499809670330265,5.117993812416755,6.322565239927284,5.262690188904886,6.925595197110468,4.74493212836325,5.099866427824199,6.236369590203704,5.429345628954441,-0.012116067636188887,0.0052601656563862065,0.0049603508699842536,0,-0.005022913366302895,0.0017157585375002782,0.0038135195509223507,-0.01635950477193404,-0.023979326963273984,-0.02408418642561816,-0.003340939037009605,-0.0014511144262030484,-2.059612929876664e-4,0.3831736999999862,0.013590937029833938,-0.006226844000000176,6.064980055930924e-4,0,-0.009999999999999995,0,0,-0.009999999999999995,-0.10999999999999988,-0.1499999999999999,-0.08000000000000007,-0.14000000000000057,0.02,-0.06,-0.04,0.01,1.5,2.47,4.07,4.67,0.006210849393073897,-0.006702206920671472,0.0055969184509034875,-0.008955556518510835,-0.007948594043683421,-0.01018306537664948,-0.005894881691830278,-0.023652182575279568,-0.01144338529089417,5.111162659847679e-4,0.002052536876343325,-0.009987781836362508,-1.1408586249750385e-4,-0.0034595181306764644,-3.7362162692744505e-4,0.002338019442950312,-2.0596825645036176e-4,-2.1429340504930394e-4,4.948917917868556e-5,-1.2666158685625817e-4,-0.0028219910733042752,-0.002627864241905975,0.0011410467787698053,9.291517634566482e-4,-0.004479911829486927,0.003590139191188335,-0.004133560461117014,9.411520982993693e-5,0.003396872809812379
2014-06-01,0.0037101605488807365,0.0035646681419514437,0.0035039304937027893,-1.3474805833268988e-4,0.002464977266155799,0.003302469696069288,-5.772393221761263e-4,-8.633371366064679e-4,9.065566710653172e-6,0.004537431115577917,-0.0012929771998599904,-0.004567236976968481,0.007207165391316828,0.008282368311887112,0.003384866803452624,0.003115606686024286,-0.0377772531919458,-0.023065000892227516,0.29630000000000223,235,0.04514948299999999,1.4772424406572782e-4,0.002889700441361498,-0.20000000000000018,-0.5,-0.06758517862831948,0.029266302790469823,-0.03530779345644852,0.053291297050223285,-0.07539084596661105,-9.564802259554028e-4,0.0024300472368903314,0.0028728897505043705,0.005483384820446524,0.003920932976216207,0.0021429168342148586,0.0030130369293583925,6.667407736706821e-4,0.0023591230322956847,0.0027861018346673205,0.00217722707386514,0.0026757312888374685,0.0017592364426661788,0.0028815168473244057,41.5,-0.09999999999999964,42.1,6.814542897259958,4.564348191467836,5.288267030694535,5.961005339623274,5.43372200355424,6.917705609835305,4.74493212836325,5.288267030694535,6.163314804034641,5.402677381872279,0.01289110147740935,0.00718763294424285,0.001726514260344203,0.010000000000000009,0.00739472622405124,-8.490417105733172e-4,0.0035489901762773,0.014362073601668968,0.022339789302575852,0.022420763284329293,3.0750630814413427e-4,0.0026039872746999038,6.612788357376331e-4,0.4317072000000053,0.02988082173855222,-0.037945842999999924,0.01906904354064487,0.010000000000000009,0,0.010000000000000002,0.009999999999999995,0,0.08999999999999986,0.040000000000000036,0.08999999999999986,0.040000000000000036,0.01,-0.06,-0.04,0,1.58,2.5,4.15,4.7,0.00840764999754448,0.002836586285461351,0.003911116096743106,-0.00589211794858345,0.005961010228753061,0.007406561702312686,0.0024530121247599013,0.002938587016521055,0.033642921608786125,0.009150009721015984,-7.006080630977962e-4,0.004712001986446168,-1.8224371855790622e-4,0.0011648609263232856,8.716501841377067e-5,-0.0016536283160473175,-5.702705476640091e-5,-2.2660409770924872e-4,-6.139455240132818e-4,-5.578112735404872e-4,0.0024435555334196835,5.843199600112925e-4,-0.0014030238052002986,-4.65871069169399e-4,-0.0012184391056209165,-2.3644410140910566e-6,0.003645826006147601,-1.1559236575209297e-4,2.1603459777441714e-4
2014-07-01,0.002705491329466625,0.0024964633169499706,0.002166069758375855,0.006107696605381463,0.001809714026078879,0.002122969369626304,0.003463366451399885,0.004762654473977612,0.0010731850763985307,0.024194972770457568,-0.0057026190689688505,0.012202248822250183,8.321794451475739e-4,0.005608647479332873,-0.0022725856597549665,0.004275309165137742,-0.03299766864181386,0.009577588428783201,0.39220000000000255,-136,-0.022267120999999945,0.0019248419552884144,0.0010387978217263338,0.10000000000000053,-1.1999999999999957,0.07336888474516812,-0.006199647879525649,-0.0012998268727848483,-0.017450107221594457,0.006397974479661173,-0.0382005000953356,0.0016119634178224373,0.003540563940175545,0.004980444304144349,0.007310567852544025,0.0015630787601033092,0.0020906841536572074,6.662965265942233e-4,0.0013026597808849516,0.0020559687424910322,4.000939404349424e-4,0.001508074357714051,0.0018814680997056854,2.7399762706714625e-4,41.5,-0.09999999999999964,42,6.98933526597456,4.897839799950911,5.081404364984463,6.26530121273771,5.575949103146316,6.98100574072173,4.820281565605037,5.19295685089021,6.253828811575473,5.529429087511423,0.2339905684823389,0.0540997240077008,0.003314263983376975,-0.010000000000000009,-0.004278484530307658,-6.722490314814422e-5,0.0036610266792642676,7.137520534179487e-4,8.602938790662762e-4,8.671948389082917e-4,0.00289244573930425,-0.003349741489760305,-7.437145047468618e-4,0.4212775000000022,0.01326995971007694,-0.006555007000000002,0.005054496401060149,-0.010000000000000009,0.020000000000000004,-0.010000000000000002,0,0.009999999999999995,0.020000000000000018,-0.06000000000000005,-0.08999999999999986,-0.0699999999999994,0.04,-0.06,-0.03,0.02,1.61,2.45,4.07,4.64,0.0022301525746320494,-0.0031687504955622003,0.00930129740984953,-0.008438086136819692,-0.0024844733276623288,-0.003241707862532195,0.0024639041940694995,-0.007182866308489189,-0.05573523002470271,0.006887095032257484,-0.0019469698168723681,-0.004001370881721478,-5.73340868911032e-4,-0.0016464896284036357,0.001976595965243355,6.733987334781588e-4,-4.5820420890230196e-4,-8.244401402039969e-4,-1.63925618302585e-4,3.274384757467885e-4,0.0010951347606606987,-0.0020756090959688223,0.0010099832629357763,0.0018518487955523355,0.0016246954589638207,5.08498508110744e-4,0.0023376351504023063,0.0019331864786700237,0.0034359485343333773
2014-08-01,0.005043581524873275,0.005037514712180169,0.006772634208568107,0.0018919022813275177,0.007679296061402496,-0.001588881283078436,-0.004655408257718818,-0.005529269463663056,-0.005492811827840782,-0.028246233138721877,0.001167999362145622,-0.0080212085212219009,0.0015519987374510436,-0.008212659783783494,0.003512262428940538,-0.005706134082756442,0.00884094867754559,-0.016356736414142148,-0.36350000000000193,503,0.05287418899999996,7.881155157285491e-4,8.944147471456887e-4,-0.10000000000000053,-0.7000000000000028,0.007278331306491026,-0.00958141052126571,-0.03283317949667364,0.01944412582845878,-0.058434738199554026,8.281573972297451e-4,0.0014083396138264703,0.002647220668190897,0.0018908065193654622,0.005166301448996435,0.0013964761788063385,0.0016954682900767182,8.877053401405988e-4,0.0012092857931484957,9.124088224208293e-4,-2.261203839761805e-4,5.804265972244593e-4,0.0017528488274134446,-0.002102569565151313,41.5,0,42,6.891625897052253,4.709530201312334,5.231108616854587,6.171700597410915,5.332718793265369,6.953684210870537,4.795790545596741,5.117993812416755,6.298949246855942,5.3706380281276624,-0.23863711694254341,0.0028778950429568795,0.0034971562547205792,0.010000000000000009,-0.024996559094808468,-0.0026888868138321698,0.0022606378816423245,0.011125874414664949,0.016248550439489584,0.01660437045325458,-8.552479977579353e-4,0.0015641557140693152,-3.2308943690573244e-4,0.24482019999999238,-0.0058811290252291926,0.03014794799999998,-0.012626425414787423,0,0,0,-0.009999999999999995,0,-0.07000000000000006,-0.1200000000000001,-0.08000000000000007,-0.040000000000000036,0.04,-0.06,-0.04,0.02,1.54,2.33,3.99,4.6,0.013277468788071983,0.011762668856254876,-0.021679460691683583,0.01726329509744641,-4.964011022758896e-4,-4.632842998120168e-4,-4.932177802068338e-4,-0.012834799225005078,-0.04946817290899208,-0.0061743151000568375,-0.004270276881666923,-0.0024352676581109733,-0.001148436771457817,-0.0012247964056273375,-3.1757788472841497e-4,-0.0013081881932004435,-0.0014670627685751114,-0.0016432337702827482,-0.001290805378086013,-0.0015411958255606706,-0.001246882620726808,-0.0027030656743152193,-0.0012161278525271157,-0.0013930705095512863,0.0016207434951596156,-0.0010240613536200982,1.8162509466002064e-4,3.577162108214793e-4,-0.009224218364963122
2014-09-01,0.003471154923483155,0.0034860278851418514,2.915467656263715e-4,-2.1097935069569473e-4,-0.002762407045596049,0.0030110849076034896,0.002443784816997585,0.0028401220219018697,0.004345085207088317,-0.002004628019433241,0.00616154380824252,-0.004683083823635137,0.0036454359987425633,0.002144122274657434,-0.0012645456727611304,-1.5843544993288106e-5,0.03981629952949728,-0.010839612400596721,0.0771000000000015,-435,-0.02669058999999996,-5.766089149723541e-4,0.0016910555395668325,-0.1999999999999993,-0.10000000000000142,-0.10239629582910936,0.06913239014779826,-0.017627575083313474,-0.04620387007884652,-0.003386389961518077,-0.023451661035050364,0.0021087974762732387,0.002898702790599117,0.005533657494980027,0.005139747903200487,0.0015584631789042902,0.0013022530815494093,0.0019944604949362343,0.0019817320823225515,0.0017843927360399192,8.520331938957071e-4,0.0019279876744917601,0.0018746490524144122,0.0019199128223270634,41.6,0.09999999999999964,42.1,6.930494765951626,4.663439094112067,5.1298987149230735,6.230481447578482,5.480638923341991,6.981934677156389,4.882801922586371,5.135798437050262,6.280395838960195,5.484796933490655,-0.0012190168108485722,0.002657441340737421,0.0012847255264247792,0,0.04416251599433796,0.0014831636179888363,0.003515596308456992,-0.027656521094558073,-0.039363138192724634,-0.03982262113150459,-0.0017540855151514378,-0.0020001481645266495,9.144130491023361e-6,0.4215610000000254,0.01603165751778679,-0.012344331999999847,0.006871832173476644,0,-0.010000000000000009,-0.009999999999999998,-0.010000000000000002,0,0.14000000000000012,0.10999999999999988,0.03000000000000025,0.10999999999999943,0.03,-0.07,-0.05,0.02,1.68,2.44,4.02,4.71,0.02945848710251847,0.042616237563030346,-0.024857296808755647,0.00774950315792812,-0.0024871913646125066,-0.003251383401019936,-0.002957366316308274,0.03614033727113064,0.03538095167838229,-0.019287141962839982,0.00815696135284849,-0.002832911558434681,0.001999128237428316,-3.113891846666661e-4,-4.629819494557097e-4,5.336127111190692e-4,1.816047891729511e-4,3.029004166643645e-4,8.336920876672593e-5,4.7231257757474054e-4,-1.240275016840542e-4,9.761728604544828e-4,3.918468603876235e-4,-1.921889499545415e-6,8.018489195387168e-4,-0.001531263414130013,8.704809009874026e-4,-0.0012432614441237888,0.00744022995000293
2014-10-01,0.005065882107821551,0.005386488729605787,0.006392617551052915,0.0014813238543496254,0.003976378990692808,1.8843842878624173e-4,9.758785502178569e-5,0.0013155760288645624,-0.003551182740548775,-0.004080116585649662,-0.0034005012710238702,0.01155600299622428,3.439449951212481e-4,-0.0060512566669244094,-0.003461810971166379,-0.0010848894798920483,-0.0012732443521130676,-0.01345368102094735,5.999999999914962e-4,98,0.02695338699999994,0.0024131332179830878,0.004411896825157413,-0.20000000000000018,0.3999999999999986,0.05310982531394881,-0.10709813555636671,-0.021664825227244222,-0.026781022677642596,-0.01917867003057161,-0.021414094503816372,0.001675258123759349,0.0022716722041309367,-0.006006024060211779,0.0027197840939763296,0.002619302471581264,0.0028590012976561496,0.002211411781354755,0.0015792407966710442,0.0023111761286980226,5.56038241954937e-4,0.002417752149401764,0.0011231048787685438,9.129502619771301e-4,41.6,-0.09999999999999964,42.1,6.97914527506881,4.574710978503383,5.0689042022202315,6.393590753950631,5.393627546352362,6.9975959829819265,4.762173934797756,5.0369526024136295,6.297109319933935,5.634789603169249,-0.012958850014502588,6.118263843521987e-4,0.0020335483167741586,0.010000000000000009,-0.01958731261179736,0.0028069514499442505,0.0066047584315285235,-0.0054986239671297454,-0.009721852694691613,-0.009511742586333916,-0.0051971307353406715,-5.965575877677765e-4,-0.0032376475373538938,-0.24390260000001263,-0.028476672964441896,0.07212590000000008,-0.03415140184839238,0,0,0,0.010000000000000002,-0.009999999999999995,-0.21999999999999997,-0.22999999999999998,-0.1900000000000004,-0.10999999999999943,0.03,-0.07,-0.04,0.01,1.46,2.21,3.83,4.6,0.01672173580266808,0.005576195883084445,-0.013348362823427162,0.018089860171087782,-8.928469565461228e-6,-4.847037127122533e-4,-0.0074558395149910694,-0.04064109759104273,-0.06418519231187236,-0.026955884010647857,-0.0039810188254776335,-1.4835264637369505e-4,-8.803009113265148e-4,-0.0012088296043151203,0.0016699280541976336,3.5011960875053205e-4,-1.1863301398307158e-4,-3.809258766231949e-4,-2.239462547377613e-4,-6.468361759717212e-4,4.3986661050432474e-4,-0.0017945466215083528,-4.3670247276050844e-4,-9.240005468091894e-4,-0.004446816681106469,0.0030594052498931212,-0.007494172476976146,-0.0037096408977177475,-0.006548942689450499
2014-11-01,0.005691443244744576,0.006144016829244592,0.0025392281322931254,0.0024688829770553866,0.002797637937794306,0.0061648470871862315,0.012194203771316303,0.015456462736450405,0.019193320999859154,0.03148372320581583,0.01567780160717369,0.011558340675494883,-1.8724427120631049e-4,0.0020915136589634287,0.001784219658024,0.00663652034325235,0.06720616038608185,0.002114002406995219,0.5953000000000088,-169,-0.024725064999999935,4.921527306755991e-4,-1.5602158556227153e-4,0.09999999999999964,0.4000000000000057,-0.008051573287549019,0.04380883381922729,-0.015023756760461637,0,-0.02237855626219254,0.009821738298500193,0.0020937028660323875,0.0020606879684077484,-9.454030484352671e-4,0.0020748551055422837,0.002204712443287349,0.002333118362301434,0.001986097971629519,0.0020990197074706174,0.001928203398980699,6.251736797118213e-4,0.0016409980689076065,0.002242432732373345,6.841661422196665e-4,41.6,0.09999999999999964,42.2,6.90875477931522,4.6443908991413725,5.135798437050262,6.12029741895095,5.605802066295998,6.9650803456014065,4.897839799950911,4.962844630259907,6.238324625039508,5.598421958998375,-0.01881826605418091,6.495564107655838e-4,0.0030215334497256663,0.020000000000000018,-0.003983758822729833,-0.0028855619037706504,0.005379051083286512,-0.0318500145259506,-0.05000574471353314,-0.04784935444389615,0.009041659511112243,0.0013230022028185573,0.003129547583508696,0.2591765999999893,0.05390773291510076,-0.08963870000000007,0.053768765757767234,0,0.010000000000000009,0,0.020000000000000004,0.03,0.07000000000000006,0.03000000000000025,0,0.09999999999999964,0.04,-0.07,-0.02,0.04,1.53,2.24,3.83,4.7,0.011893723930431518,0.07379225874295514,-0.019030249285105993,0.010028038066555944,-5.101096147477335e-4,-2.1836206614445075e-5,0.0019126654834042967,0.019798260690018665,-0.008313433306819995,0.0363849676478889,-0.003569314772986054,-0.00961922224646461,0.002237285293047897,-0.004536834285438829,-0.005206324928500372,1.7778310983374013e-5,-0.002051732458009603,-0.002660426861292642,-0.0020052539560504457,-6.576927634052154e-4,-0.0037552841626418143,-0.004175283648729433,9.83961638677755e-4,-4.6136102317761996e-4,0.003634162743520797,-0.0025490709698705594,-0.0018519014454003724,0.0024581377799375304,0.001897314573081843
2014-12-01,0.006836247823734709,0.006555060571791671,0.0027675836586356084,0.00571289315603174,-0.006957674006367043,1.669780215438621e-4,-0.0038918166437245105,-0.004439874377961672,-0.0030661388764752218,-0.0043709066925323725,-0.002693354704869755,-0.010822204854105344,0.004641140351517414,0.0023856470279159936,-9.550442109835799e-4,-0.0018816516966673191,-0.048658759889855574,0.024313607244698332,-0.056100000000000705,287,0.055721942000000024,-0.0010357196299644045,0.0014304165899616805,-0.20000000000000018,0,-0.04294631882325639,-0.035150771076112974,-0.038331798988437527,-0.09745533615071267,-0.0103075375010091,-0.024649746568117692,0.001953975248547124,0.0011829755783594464,-0.0035532431083540317,0.003342621496690512,4.892766957258488e-4,2.5889967782255496e-4,8.814456278063432e-4,0.0020780819585883847,0.0019621907356022206,0.0014052133985984483,9.263308570215401e-4,7.463615223937126e-4,6.836983789195727e-4,41.6,0,42.1,6.9782137426306985,4.74493212836325,5.135798437050262,6.202535517187923,5.683579767338681,6.977281341630747,4.543294782270004,5.1298987149230735,6.352629396319567,5.459585514144159,-0.015966635017552022,-0.006209454182782181,-0.0010719282812043929,0.010000000000000009,0.02043157377025473,0.0036691129764001573,0.010268364097894889,0.07051462705483047,0.10410434452376904,0.10238899225525311,2.2847935166137034e-4,0.0013275529992942126,0.002460192873332545,0.5966508000000204,0.004733055258622443,0.006379599999999819,0.007186229806567468,0.03,0.01999999999999999,0.009999999999999998,0.039999999999999994,0.07999999999999999,0.019999999999999796,-0.1200000000000001,-0.1299999999999999,-0.04999999999999982,0.03,-0.09,-0.01,0.09,1.52,2.09,3.67,4.62,0.011446374006447445,0.02566871554558592,-0.008085353612152957,0.018113108407057987,-0.010123621160563978,-0.013317584206231636,-0.009736394495728717,-0.043849953448308554,-0.13792465632668716,-0.0061770912848553294,-8.841210960115475e-4,-0.011088133950554635,9.059899254317827e-4,-0.0032142075450760643,9.517346061169718e-4,1.4617724724796943e-4,-0.0016199716868072755,-0.0015409334064049318,-0.0013874386814745066,-8.037215478786663e-4,-4.412376573590393e-4,-0.003109954448770047,-1.5170669906083845e-4,0,-0.001213339857455864,-0.0010188487891027442,0.005696238778622131,0.008581015574344875,0.011048384920314902
2015-01-01,0.008750246445810461,0.008131941716012392,0.002376779039362731,0.0019775411071840665,-0.00443193108674933,-0.007972624608234113,-0.003707824850509134,-0.0038452767439398627,0.0011214675696304965,-0.0035267269999552653,0.0024471923743405455,-0.006468361608141571,-0.01262582739242113,-0.010601375559014414,-0.011729012874091893,-0.0058359744949356696,0.007199634713200176,-0.006657035275754453,-0.35940000000000794,214,0.012957919999999956,0.00445491893971095,0.0035839908528565445,0.10000000000000053,-0.7000000000000028,0.00965785377919648,-4.3112740482431633e-4,0.019952000051349117,0.08089031927601731,-0.008971888640677328,0.01083737228050552,0.0014523089990206017,9.761862721919812e-4,-0.009657303073343115,0.0042813036139701666,-8.152949333961601e-5,-1.2944146028104342e-4,0,0.0015288943289331058,0.0011302841983962253,4.506378334721006e-4,0.0011389228057918643,0.002111670867293469,5.921607206076374e-4,41.5,0,42,6.98933526597456,4.672828834461906,4.941642422609304,6.278521424165844,5.720311776607412,6.955592608396297,4.7535901911063645,4.941642422609304,6.259581464064923,5.598421958998375,0.0028169470077319403,-9.885613003763893e-4,-6.98945060053191e-4,0.029999999999999805,-0.02320353695398758,2.2031872428485144e-4,0.013794704965377491,-0.006038132337343072,-0.0051954247267520515,-0.005380637075323547,-0.0018833219792036004,0.0010693288114129729,-0.0019401432888148662,0.47090860000000134,-0.012781714508435016,0.047213300000000125,-0.009169391943723237,-0.009999999999999995,0.010000000000000009,0,-0.03,-0.009999999999999981,-0.2699999999999998,-0.33000000000000007,-0.33000000000000007,-0.29000000000000004,0.05,-0.08,-0.03,0.09,1.26,1.77,3.35,4.34,-0.032301203708945764,-0.009035588613486745,-0.03261511721215277,0.04989620375293749,-0.004318346692102182,-0.007169304827894685,-0.007114421519974989,-0.041759181100808895,0.017902574042751418,-0.025251322028327472,8.408296721471586e-4,-0.01795034737243295,-0.004924109361827966,-0.00933750156401647,-0.0011016045370499938,2.458238442315519e-4,-0.0032614906044834413,-0.005289763127864333,-0.0031676136600768956,-0.00305057589531188,0.0020996875853027674,-0.010733443727218628,-0.001449220903328552,0.0023036176968926902,0.005214198977646856,0.0015284029402553578,-0.004423317943453853,-0.024288976122226913,-0.005637788658300558
